225.91,0.22,50.19,226.13,0.22,50.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
222.44,0.22,49.24,225.63,0.22,50.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.49,0.23,51.24,229.22,0.23,51.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.70,0.22,50.05,226.36,0.22,50.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.92,0.22,49.84,224.36,0.22,49.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.92,0.22,50.94,228.57,0.22,51.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
229.29,0.22,51.03,226.29,0.22,50.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.63,0.22,50.37,226.06,0.22,50.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.76,0.22,50.27,225.58,0.22,50.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.11,0.22,50.05,226.05,0.22,50.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.08,0.22,49.73,225.62,0.22,50.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.28,0.22,50.84,228.40,0.22,51.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.65,0.22,49.64,224.92,0.22,49.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
221.45,0.22,49.29,226.40,0.22,50.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.46,0.22,50.10,224.96,0.22,50.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.77,0.22,50.71,227.59,0.22,51.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.95,0.22,50.47,227.06,0.22,50.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.54,0.22,50.09,226.96,0.22,50.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.87,0.22,50.61,225.61,0.22,50.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.68,0.22,50.65,227.98,0.22,51.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.28,0.22,51.24,227.96,0.22,51.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.81,0.22,50.16,226.00,0.22,50.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.10,0.22,51.19,228.03,0.22,51.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223.48,0.22,48.84,223.05,0.22,48.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.47,0.22,50.39,226.30,0.22,50.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.17,0.22,50.54,226.15,0.22,50.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.09,0.22,50.11,226.54,0.22,50.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.19,0.22,50.22,225.33,0.22,49.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.89,0.22,49.92,225.96,0.22,50.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.64,0.22,50.82,227.36,0.22,50.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.98,0.23,51.56,228.88,0.23,51.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.65,0.23,51.84,228.86,0.23,52.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.50,0.23,51.48,231.07,0.23,52.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
